,Unnamed: 0.1,id_global,ba_ID,ba_away score,ba_home score,ba_league,ba_odds_away_bet365,ba_odds_away_cloudbet,ba_odds_home_bet365,ba_odds_home_cloudbet,ba_player_0,ba_player_1,ba_time,ba_win,cb_away.abbreviation,cb_away.key,cb_away.name,cb_away.nationality,cb_away.researchId,cb_cutoffTime,cb_home.abbreviation,cb_home.key,cb_home.name,cb_home.nationality,cb_home.researchId,cb_id,cb_id_global,cb_key,cb_maxStake_away,cb_maxStake_home,cb_metadata.opinion,cb_metadata.opinions.period=game1.outcomes,cb_metadata.opinions.period=game2.outcomes,cb_metadata.opinions.period=game3.outcomes,cb_metadata.opinions.period=game4.outcomes,cb_metadata.opinions.period=game5.outcomes,cb_metadata.opinions.period=set1.outcomes,cb_metadata.opinions.period=set2.outcomes,cb_metadata.opinions.period=set3.outcomes,cb_metadata.opinions.period=set4.outcomes,cb_metadata.opinions.period=set5.outcomes,cb_minStake_away,cb_minStake_home,cb_name,cb_price_away,cb_price_home,cb_probability_away,cb_probability_home,cb_sequence,cb_slug,cb_status,cb_tournament,cb_type,sc_awayScore.current,sc_awayScore.period1,sc_awayScore.period2,sc_awayScore.period3,sc_awayScore.period4,sc_awayScore.period5,sc_awayTeam.id,sc_awayTeam.name,sc_awayTeam.nameCode,sc_awayTeam.slug,sc_customId,sc_homeScore.current,sc_homeScore.period1,sc_homeScore.period2,sc_homeScore.period3,sc_homeScore.period4,sc_homeScore.period5,sc_homeTeam.id,sc_homeTeam.name,sc_homeTeam.nameCode,sc_homeTeam.slug,sc_id,sc_slug,sc_slug2,sc_startTimestamp,sc_status.description,sc_status.type,sc_tournament.slug,sc_winnerCode,tg_pks_EV,tg_pks_Moneyline,tg_pks_Player1,tg_pks_Player2,tg_pks_Series,tg_pks_Start Time,tg_pks_Wager,tg_pks_Winner,tg_pks_odds,tg_pks_p,tg_pks_p(EV>0),tg_prob_player1,tg_prob_player1_odds,tg_prob_player1_prob,tg_prob_player2,tg_prob_player2_odds,tg_prob_player2_prob,tg_prob_start_time,cb_to_predict,winner,Unnamed: 0,time,player_0,player_1,price_home,price_away,stake_home,stake_away,prob_home,prob_away,tournament_factor,result_bet_cumsum,result_inv_cumsum,earn_bet,pick,profit,cumsum_profit
8967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,1.6,,,,,,,,,,,,,,,Spychala A.,,,,,,,,,,,Mlynarski F.,,,,mlynarski-spychala,,2024-09-16 06:55:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113950,,,,1.6,2.25,0.0,0.0,,,tt-elite-series_.93,357.5,-2800.0,0.0,False,,
8968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,1.53,,,,,,,,,,,,,,,Gluszek W.,,,,,,,,,,,Zochniak J.,,,,zochniak-gluszek,,2024-09-16 07:05:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113951,,,,1.53,2.4,0.0,0.0,,,tt-elite-series_.93,357.5,-2800.0,0.0,False,,
8969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,3.4,,,,,,,,,,,,,,,Felkel G.,,,,,,,,,,,Olbrycht M.,,,,olbrycht-felkel,,2024-09-16 07:15:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113954,,,,3.4,1.27,0.0,0.0,,,tt-elite-series_.93,357.5,-2800.0,0.0,False,,
8970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,2.37,,,,,,,,,,,,,,,Mlynarski F.,,,,,,,,,,,Wisniewski K.,,,,mlynarski-wisniewski,,2024-09-16 07:40:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113958,,,,2.37,1.52,0.0,0.0,,,tt-elite-series_.93,357.5,-2800.0,0.0,False,,
8971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,1.6,,,,,,,,,,,,,,,Grela A.,,,,,,,,,,,Wiecek A.,,,,grela-wiecek,,2024-09-16 08:00:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113960,,,,1.6,2.2,0.0,50.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,True,,
8972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.9,,,,,,,,,,,,,,,Jadczyk M.,,,,,,,,,,,Wiecek A.,,,,jadczyk-wiecek,,2024-09-16 09:10:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113970,,,,1.9,1.8,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,4.01,,,,,,,,,,,,,,,Felkel G.,,,,,,,,,,,Spychala A.,,,,felkel-spychala,,2024-09-16 09:15:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113971,,,,4.01,1.2,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,2.49,,,,,,,,,,,,,,,Murawski Michal,,,,,,,,,,,Olbrycht M.,,,,olbrycht-murawski-michal,,2024-09-16 09:40:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113975,,,,2.49,1.52,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,1.43,,,,,,,,,,,,,,,Mugowski A.,,,,,,,,,,,Sobel A.,,,,sobel-mugowski,,2024-09-16 09:50:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113976,,,,1.43,2.78,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,3.06,,,,,,,,,,,,,,,Jadczyk M.,,,,,,,,,,,Wloczko K.,,,,wloczko-jadczyk,,2024-09-16 10:00:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113978,,,,3.06,1.36,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,2.66,,,,,,,,,,,,,,,Felkel G.,,,,,,,,,,,Mlynarski F.,,,,mlynarski-felkel,,2024-09-16 10:05:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113979,,,,2.66,1.42,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,4.33,,,,,,,,,,,,,,,Filbrandt T.,,,,,,,,,,,Gluszek W.,,,,filbrandt-gluszek,,2024-09-16 10:15:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113980,,,,4.33,1.21,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.99,1.38,,,,,,,,,,,,,,,Adamus M.,,,,,,,,,,,Slawinski K.,,,,slawinski-adamus,,2024-09-16 10:20:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113981,,,,1.38,2.99,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,1.85,,,,,,,,,,,,,,,Zandecki J.,,,,,,,,,,,Grela A.,,,,zandecki-grela,,2024-09-16 10:25:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113982,,,,1.85,1.85,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,2.28,,,,,,,,,,,,,,,Spychala A.,,,,,,,,,,,Wisniewski K.,,,,wisniewski-spychala,,2024-09-16 10:25:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113983,,,,2.28,1.56,0.0,0.0,,,tt-elite-series_.93,307.5,-2850.0,0.0,False,,
8982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,2.21,,,,,,,,,,,,,,,Sobel A.,,,,,,,,,,,Olbrycht M.,,,,olbrycht-sobel,,2024-09-16 10:40:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113985,,,,2.21,1.62,50.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,110.5,True,,
8983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,2.58,,,,,,,,,,,,,,,Pietraszko L.,,,,,,,,,,,Olbrycht M.,,,,olbrycht-pietraszko,,2024-09-16 11:05:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113988,,,,2.58,1.47,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,3.19,,,,,,,,,,,,,,,Fomin Y.,,,,,,,,,,,Kaczmarek J.,,,,fomin-kaczmarek,,2024-09-16 11:20:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113990,,,,3.19,1.32,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,1.31,,,,,,,,,,,,,,,Mugowski A.,,,,,,,,,,,Filbrandt T.,,,,filbrandt-mugowski,,2024-09-16 11:25:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113991,,,,1.31,3.24,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,1.65,,,,,,,,,,,,,,,Spychala A.,,,,,,,,,,,Kapik K.,,,,kapik-spychala,,2024-09-16 11:25:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113992,,,,1.65,2.16,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,1.42,,,,,,,,,,,,,,,Oracz L.,,,,,,,,,,,Blocho P.,,,,oracz-blocho,,2024-09-16 11:40:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,113994,,,,1.42,2.72,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,2.54,,,,,,,,,,,,,,,Chodorski P.,,,,,,,,,,,Zandecki J.,,,,chodorski-zandecki,,2024-09-16 11:50:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113996,,,,2.54,1.48,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,3.16,,,,,,,,,,,,,,,Fomin Y.,,,,,,,,,,,Kaczmarek J.,,,,fomin-kaczmarek,,2024-09-16 12:00:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113997,,,,3.16,1.33,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,3.57,,,,,,,,,,,,,,,Jadczyk M.,,,,,,,,,,,Wisniewski K.,,,,wisniewski-jadczyk,,2024-09-16 12:00:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,113998,,,,3.57,1.27,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,1.58,,,,,,,,,,,,,,,Kapik K.,,,,,,,,,,,Mlynarski F.,,,,mlynarski-kapik,,2024-09-16 12:15:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114000,,,,1.58,2.28,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,2.0,,,,,,,,,,,,,,,Jarocki L.,,,,,,,,,,,Kapik K.,,,,jarocki-kapik,,2024-09-16 13:25:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114011,,,,2.0,1.72,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.79,,,,,,,,,,,,,,,Jadczyk M.,,,,,,,,,,,Grela A.,,,,jadczyk-grela,,2024-09-16 15:10:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114029,,,,1.79,2.0,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,2.65,,,,,,,,,,,,,,,Jarocki L.,,,,,,,,,,,Spychala A.,,,,jarocki-spychala,,2024-09-16 15:25:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114030,,,,2.65,1.46,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.4,,,,,,,,,,,,,,,Adamus M.,,,,,,,,,,,Blocho P.,,,,adamus-blocho,,2024-09-16 15:30:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114031,,,,1.4,2.9,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,8.63,,,,,,,,,,,,,,,Chodorski P.,,,,,,,,,,,Kapik K.,,,,kapik-chodorski,,2024-09-16 15:50:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114033,,,,8.63,1.06,0.0,0.0,,,tt-elite-series_.93,368.0,-2900.0,0.0,False,,
8997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,1.76,,,,,,,,,,,,,,,Oracz L.,,,,,,,,,,,Fomin Y.,,,,oracz-fomin,,2024-09-16 15:55:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114034,,,,1.76,2.03,0.0,50.0,,,tt-elite-series_.93,419.5,-2950.0,101.5,True,,
8998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,1.89,,,,,,,,,,,,,,,Jadczyk M.,,,,,,,,,,,Wiecek A.,,,,jadczyk-wiecek,,2024-09-16 16:00:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114035,,,,1.89,1.85,0.0,0.0,,,tt-elite-series_.93,419.5,-2950.0,0.0,False,,
8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,1.65,,,,,,,,,,,,,,,Jarocki L.,,,,,,,,,,,Zandecki J.,,,,jarocki-zandecki,,2024-09-16 16:15:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114036,,,,1.65,2.16,0.0,0.0,,,tt-elite-series_.93,419.5,-2950.0,0.0,False,,
9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,2.51,,,,,,,,,,,,,,,Adamus M.,,,,,,,,,,,Kaczmarek J.,,,,adamus-kaczmarek,,2024-09-16 16:20:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114037,,,,2.51,1.49,0.0,0.0,,,tt-elite-series_.93,419.5,-2950.0,0.0,False,,
9001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,1.46,,,,,,,,,,,,,,,Spychala A.,,,,,,,,,,,Mlynarski F.,,,,mlynarski-spychala,,2024-09-16 16:35:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114039,,,,1.46,2.59,0.0,0.0,,,tt-elite-series_.93,419.5,-2950.0,0.0,False,,
9002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,1.68,,,,,,,,,,,,,,,Oracz L.,,,,,,,,,,,Slawinski K.,,,,oracz-slawinski,,2024-09-16 16:40:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114040,,,,1.68,2.11,0.0,0.0,,,tt-elite-series_.93,419.5,-2950.0,0.0,False,,
9003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,2.03,,,,,,,,,,,,,,,Felkel G.,,,,,,,,,,,Grela A.,,,,felkel-grela,,2024-09-16 16:45:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114041,,,,2.03,1.73,0.0,0.0,,,tt-elite-series_.93,419.5,-2950.0,0.0,False,,
9004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,1.66,,,,,,,,,,,,,,,Fomin Y.,,,,,,,,,,,Blocho P.,,,,fomin-blocho,,2024-09-16 17:05:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114042,,,,1.66,2.13,50.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,83.0,True,,
9005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,2.35,,,,,,,,,,,,,,,Kotyl K.,,,,,,,,,,,Dabrowski I.,,,,kotyl-dabrowski,,2024-09-16 17:10:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114043,,,,2.35,1.55,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,2.38,,,,,,,,,,,,,,,Jarocki L.,,,,,,,,,,,Filbrandt T.,,,,filbrandt-jarocki,,2024-09-16 17:30:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114044,,,,2.38,1.54,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,1.96,,,,,,,,,,,,,,,Szostok S.,,,,,,,,,,,Wichowski G.,,,,wichowski-szostok,,2024-09-16 17:30:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114045,,,,1.96,1.78,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,1.87,,,,,,,,,,,,,,,Kasperski A.,,,,,,,,,,,Koczyba M.,,,,koczyba-kasperski,,2024-09-16 17:35:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114046,,,,1.87,1.87,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.49,,,,,,,,,,,,,,,Lojtek T.,,,,,,,,,,,Trela M.,,,,trela-lojtek,,2024-09-16 18:00:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114049,,,,1.49,2.5,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,2.35,,,,,,,,,,,,,,,Wloczko K.,,,,,,,,,,,Murawski Michal,,,,wloczko-murawski-michal,,2024-09-16 18:20:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114051,,,,2.35,1.53,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,1.43,,,,,,,,,,,,,,,Koczyba M.,,,,,,,,,,,Dabrowski I.,,,,dabrowski-koczyba,,2024-09-16 18:25:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114052,,,,1.43,2.61,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,2.94,,,,,,,,,,,,,,,Mlynarski F.,,,,,,,,,,,Filbrandt T.,,,,filbrandt-mlynarski,,2024-09-16 18:45:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114054,,,,2.94,1.35,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,2.59,,,,,,,,,,,,,,,Kotyl K.,,,,,,,,,,,Lojtek T.,,,,kotyl-lojtek,,2024-09-16 18:50:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114056,,,,2.59,1.44,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,2.24,,,,,,,,,,,,,,,Jarocki L.,,,,,,,,,,,Wloczko K.,,,,wloczko-jarocki,,2024-09-16 19:10:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114059,,,,2.24,1.58,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.26,,,,,,,,,,,,,,,Kasperski A.,,,,,,,,,,,Trela M.,,,,trela-kasperski,,2024-09-16 19:15:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114060,,,,2.26,1.57,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,3.43,,,,,,,,,,,,,,,Chodorski P.,,,,,,,,,,,Murawski Michal,,,,chodorski-murawski-michal,,2024-09-16 19:30:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114063,,,,3.43,1.27,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,2.97,,,,,,,,,,,,,,,Kotyl K.,,,,,,,,,,,Koczyba M.,,,,kotyl-koczyba,,2024-09-16 19:35:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114064,,,,2.97,1.35,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,1.48,,,,,,,,,,,,,,,Wozniak J.,,,,,,,,,,,Kujawa F.,,,,kujawa-wozniak,,2024-09-16 19:40:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114065,,,,1.48,2.6,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,1.43,,,,,,,,,,,,,,,Szostok S.,,,,,,,,,,,Blocho P.,,,,szostok-blocho,,2024-09-16 19:55:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114066,,,,1.43,2.79,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.72,,,,,,,,,,,,,,,Jarocki L.,,,,,,,,,,,Mlynarski F.,,,,mlynarski-jarocki,,2024-09-16 19:55:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114067,,,,1.72,2.0,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,1.79,,,,,,,,,,,,,,,Trela M.,,,,,,,,,,,Dabrowski I.,,,,trela-dabrowski,,2024-09-16 20:00:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114068,,,,1.79,1.92,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,2.56,,,,,,,,,,,,,,,Seroka S.,,,,,,,,,,,Kapik K.,,,,seroka-kapik,,2024-09-16 20:05:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114069,,,,2.56,1.49,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,2.31,,,,,,,,,,,,,,,Murawski Michal,,,,,,,,,,,Filbrandt T.,,,,filbrandt-murawski-michal,,2024-09-16 20:20:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114070,,,,2.31,1.54,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,1.6,,,,,,,,,,,,,,,Baron M.,,,,,,,,,,,Wichowski G.,,,,wichowski-baron,,2024-09-16 20:20:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114071,,,,1.6,2.3,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,2.1,,,,,,,,,,,,,,,Kasperski A.,,,,,,,,,,,Lojtek T.,,,,lojtek-kasperski,,2024-09-16 20:25:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114072,,,,2.1,1.66,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,4.41,,,,,,,,,,,,,,,Chodorski P.,,,,,,,,,,,Wloczko K.,,,,wloczko-chodorski,,2024-09-16 20:40:00,,,tt-elite-series,1.0,,,,,,,,,,,,,,,,,,,,,114074,,,,4.41,1.17,0.0,0.0,,,tt-elite-series_.93,452.5,-3000.0,0.0,False,,
9027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,1.9,,,,,,,,,,,,,,,Szczepanek B.,,,,,,,,,,,Juszczyk K.,,,,szczepanek-juszczyk,,2024-09-16 20:45:00,,,tt-elite-series,2.0,,,,,,,,,,,,,,,,,,,,,114075,,,,1.9,1.84,0.0,50.0,,,tt-elite-series_.93,494.5,-3050.0,92.0,True,,
